University (zh),University (eng),University Latitude,University Longitude,Venue,Venue Latitude,Venue Longitude,Venue Category
國立臺北商業大學,National Taipei University of  Business,25.04194,121.52553,Palais de Chine Hotel (君品酒店 Palais de Chine Hotel),25.04922545145248,121.5173964719261,Hotel
國立臺北商業大學,National Taipei University of  Business,25.04194,121.52553,Feng Cheng Restaurant (豐盛食堂),25.03245026406606,121.52894942104251,Taiwanese Restaurant
國立臺北商業大學,National Taipei University of  Business,25.04194,121.52553,Le Palais (頤宮),25.049279071488556,121.51743118170495,Cantonese Restaurant
國立臺北商業大學,National Taipei University of  Business,25.04194,121.52553,樂盒子 La Caja De Musica,25.05012624156747,121.51819599850317,Spanish Restaurant
國立臺北商業大學,National Taipei University of  Business,25.04194,121.52553,紅葉蛋糕 Hong Yeh Cake,25.037957359611926,121.53627397043861,Bakery
國立臺北商業大學,National Taipei University of  Business,25.04194,121.52553,東門市場,25.034983123166068,121.5276288986206,Market
國立臺北商業大學,National Taipei University of  Business,25.04194,121.52553,Powder workshop,25.033936014952967,121.52565938875196,Café
國立臺北商業大學,National Taipei University of  Business,25.04194,121.52553,梁記嘉義雞肉飯,25.050505277995704,121.53048016587407,Taiwanese Restaurant
國立臺北商業大學,National Taipei University of  Business,25.04194,121.52553,沐鴉咖啡,25.04881463348538,121.53499910429977,Coffee Shop
國立臺北商業大學,National Taipei University of  Business,25.04194,121.52553,Kanokwan (老麵攤),25.052861076395686,121.5288615807811,Thai Restaurant
國立臺北商業大學,National Taipei University of  Business,25.04194,121.52553,Kinfen Braised Pork Rice (金峰魯肉飯),25.03219410314086,121.51853364691742,Taiwanese Restaurant
國立臺北商業大學,National Taipei University of  Business,25.04194,121.52553,Breeze Taipei Station (微風台北車站),25.047776962237144,121.51713175511001,Food Court
國立臺北商業大學,National Taipei University of  Business,25.04194,121.52553,Starbucks (星巴克),25.0420208220301,121.5318050980568,Coffee Shop
國立臺北商業大學,National Taipei University of  Business,25.04194,121.52553,銀翼餐廳,25.033114,121.526895,Shanghai Restaurant
國立臺北商業大學,National Taipei University of  Business,25.04194,121.52553,Regent Taipei (臺北晶華酒店),25.054268057044393,121.52410058787723,Hotel
國立臺北商業大學,National Taipei University of  Business,25.04194,121.52553,游壽司,25.0309415116283,121.5290489707306,Sushi Restaurant
國立臺北商業大學,National Taipei University of  Business,25.04194,121.52553,Taipei Main Station Lobby (台北車站站前大廳 Taipei Main Station Lobby),25.047760580975606,121.51712768665807,Plaza
國立臺北商業大學,National Taipei University of  Business,25.04194,121.52553,旺味麵場（台北本店）,25.048493213293547,121.53165370053561,Ramen Restaurant
國立臺北商業大學,National Taipei University of  Business,25.04194,121.52553,The Nine 烘焙坊,25.05224628203363,121.52326862137245,Bakery
國立臺北商業大學,National Taipei University of  Business,25.04194,121.52553,Guanghua Digital Plaza (光華數位新天地),25.04526444514283,121.53230809509355,Electronics Store
國立臺北商業大學,National Taipei University of  Business,25.04194,121.52553,台北馥華商旅(松江館) Forward Hotel Taipei,25.05095595260892,121.53152826797563,Hotel
國立臺北商業大學,National Taipei University of  Business,25.04194,121.52553,福州世祖胡椒餅,25.04602183160721,121.513645699287,Food Truck
國立臺北商業大學,National Taipei University of  Business,25.04194,121.52553,修圓素食,25.04670211476762,121.51422763213573,Vegetarian / Vegan Restaurant
國立臺北商業大學,National Taipei University of  Business,25.04194,121.52553,Robin's Grill,25.054177525357037,121.52438146490054,Steakhouse
國立臺北商業大學,National Taipei University of  Business,25.04194,121.52553,Sabatini (深庭義式餐廳),25.048458077019763,121.53440341059292,Italian Restaurant
國立臺北商業大學,National Taipei University of  Business,25.04194,121.52553,petit doux 微小甜,25.032655,121.530636,Café
國立臺北商業大學,National Taipei University of  Business,25.04194,121.52553,天香回味,25.05222618314569,121.5234052560084,Chinese Restaurant
國立臺北商業大學,National Taipei University of  Business,25.04194,121.52553,太空艙青年旅舍 Space Inn,25.04243835942417,121.51217649875174,Hostel
國立臺北商業大學,National Taipei University of  Business,25.04194,121.52553,福大山東蒸餃大王,25.051532400045698,121.52152790344172,Chinese Restaurant
國立臺北商業大學,National Taipei University of  Business,25.04194,121.52553,Tu Hsiao Yueh (度小月),25.033001444162235,121.52982742309992,Taiwanese Restaurant
國立臺北商業大學,National Taipei University of  Business,25.04194,121.52553,Taipei Leechi (台北犁記),25.048436337202826,121.53399643705689,Pastry Shop
國立臺北商業大學,National Taipei University of  Business,25.04194,121.52553,Heritage Bakery & Cafe,25.045170817614803,121.51182374372898,Café
國立屏東大學,National Pingtung University,22.66539,120.50447,Eske Place Coffee House,22.6751046610134,120.49941675815217,Café
國立屏東大學,National Pingtung University,22.66539,120.50447,屏東夜市,22.6698178440378,120.49080079522844,Night Market
國立屏東大學,National Pingtung University,22.66539,120.50447,7-ELEVEn,22.661946734803003,120.50742924458697,Convenience Store
國立屏東大學,National Pingtung University,22.66539,120.50447,環球購物中心,22.673457669965448,120.49354258860163,Department Store
國立屏東大學,National Pingtung University,22.66539,120.50447,Pingtung Performing Arts Center (屏東演藝廳),22.663640572725974,120.50585746765137,Concert Hall
國立屏東大學,National Pingtung University,22.66539,120.50447,歸來肉圓,22.661002192510363,120.50656329145896,Breakfast Spot
國立屏東大學,National Pingtung University,22.66539,120.50447,麥當勞 McDonald's,22.661127785880872,120.50918924812267,Fast Food Restaurant
國立屏東大學,National Pingtung University,22.66539,120.50447,丹丹漢堡,22.671084767562057,120.49896097673427,Burger Joint
國立屏東大學,National Pingtung University,22.66539,120.50447,巴菲樂時尚炭火燒肉,22.672588135061076,120.51060524710765,BBQ Joint
國立屏東大學,National Pingtung University,22.66539,120.50447,屏東糖廠,22.66207,120.492536,Dessert Shop
國立屏東大學,National Pingtung University,22.66539,120.50447,六吋盤,22.676762655086776,120.50657453764109,Breakfast Spot
國立屏東大學,National Pingtung University,22.66539,120.50447,中影屏東影城,22.670333069986665,120.49193143844604,Movie Theater
國立屏東大學,National Pingtung University,22.66539,120.50447,TRA Guilai Station (臺鐵歸來車站 TRA Guilai Station),22.65234376811933,120.5029445886612,Train Station
國立屏東大學,National Pingtung University,22.66539,120.50447,屏東市國民運動中心 Pingtung City Sport Center,22.67733,120.498145,Gym
國立高雄科技大學,National Kaohsiung University of Science and Technology,22.65156,120.32828,誠品新世紀書店 Eslite Bookstore,22.65627448834229,120.3150987625122,Bookstore
國立高雄科技大學,National Kaohsiung University of Science and Technology,22.65156,120.32828,家樂福 Carrefour,22.65319502946643,120.31911736570481,Supermarket
國立高雄科技大學,National Kaohsiung University of Science and Technology,22.65156,120.32828,National Science and Technology Museum (國立科學工藝博物館),22.63992684251926,120.322185084506,Science Museum
國立高雄科技大學,National Kaohsiung University of Science and Technology,22.65156,120.32828,人道國際酒店 Jen Dow Internation Hotel,22.63869644944089,120.33076081025789,Hotel
國立高雄科技大學,National Kaohsiung University of Science and Technology,22.65156,120.32828,7-ELEVEn,22.645882255316895,120.32723610493215,Convenience Store
國立高雄科技大學,National Kaohsiung University of Science and Technology,22.65156,120.32828,南北樓川菜,22.653903626320567,120.33330608033388,Szechuan Restaurant
國立高雄科技大學,National Kaohsiung University of Science and Technology,22.65156,120.32828,九乘九文具專家 9x9 Stationery,22.64703106189887,120.33202228720343,Stationery Store
國立高雄科技大學,National Kaohsiung University of Science and Technology,22.65156,120.32828,摩斯漢堡 Mos Burger,22.65347231966536,120.31908229834583,Burger Joint
國立高雄科技大學,National Kaohsiung University of Science and Technology,22.65156,120.32828,36味咖啡館 36 Scents,22.645651910581574,120.32124468342144,Café
國立高雄科技大學,National Kaohsiung University of Science and Technology,22.65156,120.32828,爭鮮かいでんずしSushi Express,22.642213262299222,120.33223062291279,Japanese Restaurant
國立高雄科技大學,National Kaohsiung University of Science and Technology,22.65156,120.32828,牛小弟,22.660538985312694,120.32107574837708,Steakhouse
國立高雄科技大學,National Kaohsiung University of Science and Technology,22.65156,120.32828,星巴克 Starbucks,22.655762,120.315165,Coffee Shop
國立高雄科技大學,National Kaohsiung University of Science and Technology,22.65156,120.32828,高雄市果菜市場,22.643948997846838,120.31682414445912,Farmers Market
國立臺灣戲曲學院,National Taiwan College of Performing Arts,25.08146,121.58658,碧湖公園,25.081665391672317,121.58356984548136,Lake
國立臺灣戲曲學院,National Taiwan College of Performing Arts,25.08146,121.58658,摩斯漢堡 MOS Burger,25.07848454580938,121.58428215432765,Fast Food Restaurant
國立臺灣戲曲學院,National Taiwan College of Performing Arts,25.08146,121.58658,蔦屋書店 Tsutaya Bookstore,25.084042185695974,121.59462984728061,Bookstore
國立臺灣戲曲學院,National Taiwan College of Performing Arts,25.08146,121.58658,Antipodean Coffee,25.082825855532263,121.57782157690974,Coffee Shop
國立臺灣戲曲學院,National Taiwan College of Performing Arts,25.08146,121.58658,通化老師傅牛雜湯,25.0795886452592,121.59348943900825,Chinese Restaurant
國立臺灣戲曲學院,National Taiwan College of Performing Arts,25.08146,121.58658,瞞著爹,25.077969897772668,121.57633103894908,Sushi Restaurant
國立臺灣戲曲學院,National Taiwan College of Performing Arts,25.08146,121.58658,Bus 蛋餅坊,25.081518871834135,121.588221472368,Breakfast Spot
國立臺灣戲曲學院,National Taiwan College of Performing Arts,25.08146,121.58658,明瑄烘焙原料行,25.082134362534905,121.57828843159717,Bakery
國立臺灣戲曲學院,National Taiwan College of Performing Arts,25.08146,121.58658,LOUISA COFFEE (路易．莎咖啡（內湖成功直營店）),25.082413875356742,121.59268141456653,Coffee Shop
國立臺灣戲曲學院,National Taiwan College of Performing Arts,25.08146,121.58658,Journey Kaffe (覺旅咖啡（陽光店）),25.07156540284722,121.57795784690227,Café
國立臺灣戲曲學院,National Taiwan College of Performing Arts,25.08146,121.58658,Taipei City Neihu Sports Center (臺北市內湖運動中心),25.078187700493316,121.57500772228865,Athletics & Sports
國立臺灣戲曲學院,National Taiwan College of Performing Arts,25.08146,121.58658,三元花園餐廳,25.073833656964798,121.57631025469428,Korean Restaurant
國立臺灣戲曲學院,National Taiwan College of Performing Arts,25.08146,121.58658,淬義,25.075012,121.574906,Pizza Place
國立臺灣戲曲學院,National Taiwan College of Performing Arts,25.08146,121.58658,內湖737夜市,25.080351844689563,121.57892408245452,Night Market
國立臺灣戲曲學院,National Taiwan College of Performing Arts,25.08146,121.58658,象園咖啡,25.080915675224965,121.58580667985537,Breakfast Spot
國立臺灣戲曲學院,National Taiwan College of Performing Arts,25.08146,121.58658,東東 台記東東傳統麵食,25.079781319898146,121.57717548508778,Chinese Restaurant
國立臺灣戲曲學院,National Taiwan College of Performing Arts,25.08146,121.58658,Mastro Cafe,25.076036465092947,121.57325242236124,American Restaurant
國立臺灣戲曲學院,National Taiwan College of Performing Arts,25.08146,121.58658,全聯福利中心,25.07792062173128,121.57682990928465,Supermarket
國立臺灣戲曲學院,National Taiwan College of Performing Arts,25.08146,121.58658,勝立生活百貨,25.081091656399668,121.57195021284419,Department Store
國立臺灣戲曲學院,National Taiwan College of Performing Arts,25.08146,121.58658,初心菓寮,25.078618737920888,121.58199823508781,Snack Place
國立臺灣戲曲學院,National Taiwan College of Performing Arts,25.08146,121.58658,那個麵包 Le Goût,25.0737863721492,121.57628864469442,Bakery
國立臺灣戲曲學院,National Taiwan College of Performing Arts,25.08146,121.58658,小高玉,25.07223801566398,121.57614882066311,Sushi Restaurant
國立臺灣戲曲學院,National Taiwan College of Performing Arts,25.08146,121.58658,路易莎咖啡 Louisa Coffee,25.073757072384886,121.57897021473065,Coffee Shop
國立臺灣戲曲學院,National Taiwan College of Performing Arts,25.08146,121.58658,星巴克,25.0790481058326,121.57348691952855,Coffee Shop
國立臺灣戲曲學院,National Taiwan College of Performing Arts,25.08146,121.58658,737巷蒸餃小籠包,25.080400082418855,121.57896031350698,Dumpling Restaurant
國立臺灣戲曲學院,National Taiwan College of Performing Arts,25.08146,121.58658,Fika Fika Cafe Neihu,25.07180730449721,121.57823640975607,Café
國立臺灣戲曲學院,National Taiwan College of Performing Arts,25.08146,121.58658,JokeR Coffee,25.074344,121.5805,Café
國立臺灣戲曲學院,National Taiwan College of Performing Arts,25.08146,121.58658,7-Eleven,25.084786,121.574743,Convenience Store
國立臺灣戲曲學院,National Taiwan College of Performing Arts,25.08146,121.58658,7-Eleven,25.08249916311801,121.59020715232582,Convenience Store
國立臺灣戲曲學院,National Taiwan College of Performing Arts,25.08146,121.58658,湖光市場,25.080531309697413,121.5909817582246,Farmers Market
國立臺灣戲曲學院,National Taiwan College of Performing Arts,25.08146,121.58658,星巴克 Starbucks,25.08326152799656,121.59377113882489,Coffee Shop
國立臺灣戲曲學院,National Taiwan College of Performing Arts,25.08146,121.58658,夯麵坊,25.08038483289208,121.5906932258185,Italian Restaurant
國立臺灣戲曲學院,National Taiwan College of Performing Arts,25.08146,121.58658,The Chips,25.081084657357344,121.57323276577178,Burger Joint
國立臺灣戲曲學院,National Taiwan College of Performing Arts,25.08146,121.58658,7-Eleven,25.08187998825758,121.59218545189572,Convenience Store
國立臺灣戲曲學院,National Taiwan College of Performing Arts,25.08146,121.58658,TiMAMA Backery&Cafe 江南店,25.07525540709712,121.57742768522176,Café
國立臺灣戲曲學院,National Taiwan College of Performing Arts,25.08146,121.58658,T.B.C. cafe,25.07408611366497,121.57998631922293,Café
國立臺灣戲曲學院,National Taiwan College of Performing Arts,25.08146,121.58658,7-11 金雲門市,25.080127596403496,121.59477669368272,Convenience Store
國立臺灣戲曲學院,National Taiwan College of Performing Arts,25.08146,121.58658,酌屋燒肉居酒屋,25.082220829260006,121.59671033459335,Japanese Restaurant
國立臺灣戲曲學院,National Taiwan College of Performing Arts,25.08146,121.58658,7-Eleven,25.075119018864264,121.58523179588249,Convenience Store
國立臺灣戲曲學院,National Taiwan College of Performing Arts,25.08146,121.58658,牛肉麵鋪子,25.084393205649267,121.59591636018497,Noodle House
國立臺灣戲曲學院,National Taiwan College of Performing Arts,25.08146,121.58658,莫宰羊羊肉專賣店,25.080231586265146,121.57483787728434,Chinese Restaurant
國立臺灣戲曲學院,National Taiwan College of Performing Arts,25.08146,121.58658,7-ELEVEn,25.07304293224307,121.5758741671119,Convenience Store
國立臺灣戲曲學院,National Taiwan College of Performing Arts,25.08146,121.58658,7-Eleven,25.07491479488623,121.57717576366647,Convenience Store
國立臺灣戲曲學院,National Taiwan College of Performing Arts,25.08146,121.58658,泰之雲,25.075138366970492,121.57696192540504,Thai Restaurant
國立臺灣戲曲學院,National Taiwan College of Performing Arts,25.08146,121.58658,7-Eleven,25.08003830909729,121.578848361969,Convenience Store
國立臺灣戲曲學院,National Taiwan College of Performing Arts,25.08146,121.58658,居和熹,25.081370067199146,121.57916147918382,Dumpling Restaurant
國立臺灣戲曲學院,National Taiwan College of Performing Arts,25.08146,121.58658,7-Eleven 墘都門市,25.0800797108063,121.57575616421207,Convenience Store
國立臺灣戲曲學院,National Taiwan College of Performing Arts,25.08146,121.58658,7-ELEVEN 瑞富門市,25.073740785150253,121.57633328242517,Convenience Store
國立臺灣戲曲學院,National Taiwan College of Performing Arts,25.08146,121.58658,La Maison Hotel (宜家商旅),25.074254119539304,121.58991424947223,Hotel
國立臺灣戲曲學院,National Taiwan College of Performing Arts,25.08146,121.58658,7-Eleven,25.076088531382876,121.5755918323008,Convenience Store
國立臺灣戲曲學院,National Taiwan College of Performing Arts,25.08146,121.58658,7-Eleven 三總內湖院區,25.071683587335382,121.5932035446167,Convenience Store
國立臺灣戲曲學院,National Taiwan College of Performing Arts,25.08146,121.58658,Starbucks (星巴克),25.07542867014611,121.57630300211332,Coffee Shop
國立臺灣戲曲學院,National Taiwan College of Performing Arts,25.08146,121.58658,7-Eleven,25.079090409812217,121.57310875414798,Convenience Store
國立臺灣戲曲學院,National Taiwan College of Performing Arts,25.08146,121.58658,7-ELEVEN 瑞和門市,25.07574883568944,121.57353791742737,Convenience Store
國立臺灣戲曲學院,National Taiwan College of Performing Arts,25.08146,121.58658,麥當勞 McDonald's,25.078882147580792,121.57835899874621,Fast Food Restaurant
國立臺灣戲曲學院,National Taiwan College of Performing Arts,25.08146,121.58658,7-Eleven,25.076943512457643,121.574251328136,Convenience Store
國立臺灣戲曲學院,National Taiwan College of Performing Arts,25.08146,121.58658,7-Eleven,25.07307803195083,121.57527684821007,Convenience Store
國立臺灣戲曲學院,National Taiwan College of Performing Arts,25.08146,121.58658,7-Eleven,25.07747338,121.572552,Convenience Store
國立臺灣戲曲學院,National Taiwan College of Performing Arts,25.08146,121.58658,桐花客家料理,25.079597161821034,121.57216245443628,Hakka Restaurant
國立臺灣戲曲學院,National Taiwan College of Performing Arts,25.08146,121.58658,大陳記古早味麵店,25.079573664423222,121.57859541017874,Noodle House
國立臺灣戲曲學院,National Taiwan College of Performing Arts,25.08146,121.58658,漢堡王 Burger King,25.08461985546655,121.60051408022534,Fast Food Restaurant
國立臺灣戲曲學院,National Taiwan College of Performing Arts,25.08146,121.58658,鬍鬚張,25.075584008129322,121.57607252225844,Asian Restaurant
國立臺灣戲曲學院,National Taiwan College of Performing Arts,25.08146,121.58658,CaLA CaLA 義大利廚房,25.073505234918006,121.57850454147754,Italian Restaurant
國立臺灣戲曲學院,National Taiwan College of Performing Arts,25.08146,121.58658,集客人間茶館,25.075565072445247,121.57613060708775,Asian Restaurant
國立臺灣戲曲學院,National Taiwan College of Performing Arts,25.08146,121.58658,La Pasta,25.071900656063445,121.58105462624712,Italian Restaurant
國立臺灣戲曲學院,National Taiwan College of Performing Arts,25.08146,121.58658,南京七里香,25.08025992982343,121.59200155507529,Food Truck
國立臺灣戲曲學院,National Taiwan College of Performing Arts,25.08146,121.58658,麥當勞 McDonald's,25.08314037278687,121.59364983175556,Fast Food Restaurant
國立臺灣戲曲學院,National Taiwan College of Performing Arts,25.08146,121.58658,Moooon River Cafe & Books,25.075431,121.576021,Café
國立臺灣戲曲學院,National Taiwan College of Performing Arts,25.08146,121.58658,漢堡王 Burger King,25.083305700682182,121.59364342689514,Fast Food Restaurant
國立臺灣戲曲學院,National Taiwan College of Performing Arts,25.08146,121.58658,公車金龍寺站,25.08841291970225,121.58638419998613,Bus Stop
國立臺灣戲曲學院,National Taiwan College of Performing Arts,25.08146,121.58658,Converse,25.083642,121.593905,Shoe Store
國立臺灣戲曲學院,National Taiwan College of Performing Arts,25.08146,121.58658,逗漾 SOYoung,25.083541836583784,121.59459280104927,Bubble Tea Shop
國立臺灣戲曲學院,National Taiwan College of Performing Arts,25.08146,121.58658,周胖子餃子館,25.083785204366222,121.59496615850937,Chinese Restaurant
國立臺灣戲曲學院,National Taiwan College of Performing Arts,25.08146,121.58658,清白公園,25.081799613205234,121.59566829011617,Park
國立臺灣戲曲學院,National Taiwan College of Performing Arts,25.08146,121.58658,老又新牛肉麵,25.084242240377634,121.59540081191969,Chinese Restaurant
國立臺灣戲曲學院,National Taiwan College of Performing Arts,25.08146,121.58658,呼搭啦串燒屋成功店,25.08420881800452,121.59549554385286,BBQ Joint
國立臺灣戲曲學院,National Taiwan College of Performing Arts,25.08146,121.58658,狎鷗亭,25.07580392765372,121.57809734344482,Korean Restaurant
國立臺灣戲曲學院,National Taiwan College of Performing Arts,25.08146,121.58658,蕃茄麵館,25.07684491968044,121.57659217567219,Chinese Restaurant
國立臺灣戲曲學院,National Taiwan College of Performing Arts,25.08146,121.58658,內湖親子館,25.08035852493298,121.57523226057256,Playground
國立臺灣戲曲學院,National Taiwan College of Performing Arts,25.08146,121.58658,摩斯漢堡,25.07282687661043,121.57587312418852,Fast Food Restaurant
國立臺灣戲曲學院,National Taiwan College of Performing Arts,25.08146,121.58658,王家乾麵,25.076209661293113,121.57578403135952,Asian Restaurant
國立臺灣戲曲學院,National Taiwan College of Performing Arts,25.08146,121.58658,水中鮮,25.0847286086517,121.5984043330527,Restaurant
國立臺灣戲曲學院,National Taiwan College of Performing Arts,25.08146,121.58658,金面山68巷登山口,25.087359737751868,121.57574501735121,Mountain
國立臺灣戲曲學院,National Taiwan College of Performing Arts,25.08146,121.58658,西雅圖咖啡,25.071943954451562,121.59448135082378,Cafeteria
國立臺灣戲曲學院,National Taiwan College of Performing Arts,25.08146,121.58658,遠傳電信,25.076213217302158,121.57451195547169,Mobile Phone Shop
國立臺灣戲曲學院,National Taiwan College of Performing Arts,25.08146,121.58658,怡客咖啡,25.070482,121.580341,Coffee Shop
國立臺灣戲曲學院,National Taiwan College of Performing Arts,25.08146,121.58658,A爸咖啡,25.088192,121.599206,Coffee Shop
國立臺灣戲曲學院,National Taiwan College of Performing Arts,25.08146,121.58658,瑞光公園,25.070351589307936,121.57816386062,Park
國立臺南護理專科學校,National Tainan Junior College of Nursing,22.99531,120.20748999999999,Tainan Public Hall (台南公會堂（吳園） Tainan Public Hall),22.99424115948548,120.20597546379229,Garden
國立臺南護理專科學校,National Tainan Junior College of Nursing,22.99531,120.20748999999999,Paripari apt.,22.995791699539602,120.20448419982891,Café
國立臺南護理專科學校,National Tainan Junior College of Nursing,22.99531,120.20748999999999,奉茶來恁兜,22.993679457449254,120.2052884895643,Tea Room
國立臺南護理專科學校,National Tainan Junior College of Nursing,22.99531,120.20748999999999,甘單咖啡館,22.994260321500107,120.20695533851013,Coffee Shop
國立臺南護理專科學校,National Tainan Junior College of Nursing,22.99531,120.20748999999999,合成帆布行,22.993445984196985,120.20638077049699,Accessories Store
國立臺南護理專科學校,National Tainan Junior College of Nursing,22.99531,120.20748999999999,肉伯火雞肉飯,22.994032102452355,120.20535492933357,Taiwanese Restaurant
國立臺南護理專科學校,National Tainan Junior College of Nursing,22.99531,120.20748999999999,Sputnik Lab (衛屋 Sputnik Lab),22.999569323879324,120.2117768329276,Tea Room
國立臺南護理專科學校,National Tainan Junior College of Nursing,22.99531,120.20748999999999,National Museum of Taiwan Literature (國立台灣文學館),22.99212769041139,120.20473770140757,Museum
國立臺南護理專科學校,National Tainan Junior College of Nursing,22.99531,120.20748999999999,連得堂餅家,23.000404,120.20677,Bakery
國立臺南護理專科學校,National Tainan Junior College of Nursing,22.99531,120.20748999999999,日本の味 うたまろ 歌麿,22.99455596712509,120.2046502857068,Japanese Restaurant
國立臺南護理專科學校,National Tainan Junior College of Nursing,22.99531,120.20748999999999,十八卯茶屋,22.994701115034538,120.20594659665741,Tea Room
國立臺南護理專科學校,National Tainan Junior College of Nursing,22.99531,120.20748999999999,Hayashi Department Store (林百貨),22.991838010477085,120.20269311730844,Department Store
國立臺南護理專科學校,National Tainan Junior College of Nursing,22.99531,120.20748999999999,蜜桃香,22.992076055588022,120.20763741794025,Juice Bar
國立臺南護理專科學校,National Tainan Junior College of Nursing,22.99531,120.20748999999999,Sunice (太陽牌冰品),22.989615,120.210392,Ice Cream Shop
國立臺南護理專科學校,National Tainan Junior College of Nursing,22.99531,120.20748999999999,順風號,22.99021952121425,120.20790231131646,Café
國立臺南護理專科學校,National Tainan Junior College of Nursing,22.99531,120.20748999999999,孔廟,22.990088884651676,120.20450797249741,Historic Site
國立臺南護理專科學校,National Tainan Junior College of Nursing,22.99531,120.20748999999999,松村煙燻滷味,22.996907395684477,120.20277450455818,Snack Place
國立臺南護理專科學校,National Tainan Junior College of Nursing,22.99531,120.20748999999999,Shangri-La's Far Eastern Plaza Hotel Tainan (香格里拉台南遠東國際大飯店),22.996859292507594,120.21445762709227,Hotel
國立臺南護理專科學校,National Tainan Junior College of Nursing,22.99531,120.20748999999999,道南館,22.99584430960678,120.20061939954758,Café
國立臺南護理專科學校,National Tainan Junior College of Nursing,22.99531,120.20748999999999,卓家汕頭魚麵,22.994149178779885,120.20036764262483,Chinese Restaurant
國立臺南護理專科學校,National Tainan Junior College of Nursing,22.99531,120.20748999999999,A-Sha Restaurant (阿霞飯店),22.99406826547002,120.20366772492235,Taiwanese Restaurant
國立臺南護理專科學校,National Tainan Junior College of Nursing,22.99531,120.20748999999999,雙全紅茶,22.992298050943898,120.19976507515995,Bubble Tea Shop
國立臺南護理專科學校,National Tainan Junior College of Nursing,22.99531,120.20748999999999,老泰羊肉店,22.991728087682848,120.21082145885026,Asian Restaurant
國立臺南護理專科學校,National Tainan Junior College of Nursing,22.99531,120.20748999999999,U.I.J Hotel & Hostel,22.990948281721256,120.19982773939407,Hotel
國立臺南護理專科學校,National Tainan Junior College of Nursing,22.99531,120.20748999999999,廣仔 虱目魚丸,22.990685153293686,120.20650457006971,Taiwanese Restaurant
國立臺南護理專科學校,National Tainan Junior College of Nursing,22.99531,120.20748999999999,Tainan Art Museum 2 Bldg (臺南市美術館2館),22.99067648578547,120.2021009224839,Art Museum
國立臺南護理專科學校,National Tainan Junior College of Nursing,22.99531,120.20748999999999,泰成水果店,22.994384392369774,120.19719431664288,Juice Bar
國立臺南護理專科學校,National Tainan Junior College of Nursing,22.99531,120.20748999999999,瑪莎羅芙 Masa Loft,22.99649658158523,120.2170016835296,Café
國立臺南護理專科學校,National Tainan Junior College of Nursing,22.99531,120.20748999999999,阿田水果,22.994279709163234,120.20005017344306,Juice Bar
國立臺南護理專科學校,National Tainan Junior College of Nursing,22.99531,120.20748999999999,Chuan Men Theater (全美戲院 Chuan Men Theater),22.995178624279642,120.20177850180436,Movie Theater
國立臺南護理專科學校,National Tainan Junior College of Nursing,22.99531,120.20748999999999,沙淘宮菜粽（老鄭的粽子）,22.99323413684863,120.19913236791601,Taiwanese Restaurant
國立臺南護理專科學校,National Tainan Junior College of Nursing,22.99531,120.20748999999999,Grand Matsu Temple (大天后宮),22.99670383209719,120.20133932837098,Historic Site
國立臺南護理專科學校,National Tainan Junior College of Nursing,22.99531,120.20748999999999,原台南知事官邸,22.99269624533996,120.21307134481738,Historic Site
國立臺南護理專科學校,National Tainan Junior College of Nursing,22.99531,120.20748999999999,江水號,22.99337356550832,120.19775049075903,Dessert Shop
國立臺南護理專科學校,National Tainan Junior College of Nursing,22.99531,120.20748999999999,Yaoping (堯平布朗尼工作室),22.989384,120.206864,Dessert Shop
國立臺南護理專科學校,National Tainan Junior College of Nursing,22.99531,120.20748999999999,政大書城,22.993465034881964,120.19885543263747,Bookstore
國立臺南護理專科學校,National Tainan Junior College of Nursing,22.99531,120.20748999999999,Fort Provintia (赤崁樓),22.99707222587736,120.20247824436714,Historic Site
國立臺南護理專科學校,National Tainan Junior College of Nursing,22.99531,120.20748999999999,康橋商旅（赤崁樓館）Kindness Hotel Tainan Chihkan Tower,22.994449390531496,120.20444923269686,Hotel
國立臺南護理專科學校,National Tainan Junior College of Nursing,22.99531,120.20748999999999,成大榕園,23.00028204582719,120.21637298352833,Field
國立臺南護理專科學校,National Tainan Junior College of Nursing,22.99531,120.20748999999999,TCRC BAR,22.996805876174847,120.20090434421249,Cocktail Bar
國立臺南護理專科學校,National Tainan Junior College of Nursing,22.99531,120.20748999999999,小豪洲沙茶爐,22.993185263297114,120.19966881918027,Hotpot Restaurant
國立臺南護理專科學校,National Tainan Junior College of Nursing,22.99531,120.20748999999999,Lily Fruits Store (莉莉水果店),22.989214836593757,120.20431351622905,Dessert Shop
國立臺南護理專科學校,National Tainan Junior College of Nursing,22.99531,120.20748999999999,甜在心自家煎焙豆咖啡館,22.99909645792745,120.21147067231685,Café
國立臺南護理專科學校,National Tainan Junior College of Nursing,22.99531,120.20748999999999,Tree's Wind Cafe (樹有風咖啡館),22.990058243709164,120.19982931270837,Café
國立臺南護理專科學校,National Tainan Junior College of Nursing,22.99531,120.20748999999999,阿明豬心冬粉,22.99039259549346,120.19613581391539,Taiwanese Restaurant
國立臺南護理專科學校,National Tainan Junior College of Nursing,22.99531,120.20748999999999,裕成水果店,22.993909618781643,120.20097321655007,Dessert Shop
國立臺南護理專科學校,National Tainan Junior College of Nursing,22.99531,120.20748999999999,Fushenghao Bowled Rice Cakes (富盛號碗粿),22.99771005230654,120.19901118530917,Taiwanese Restaurant
